time,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,showers_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,date,sunset,sunrise,wind_speed_10m_max_actual,wind_gusts_10m_max_actual,uv_index_max,weather_code,temperature_2m_max_actual,temperature_2m_min_actual,apparent_temperature_max_actual,apparent_temperature_min_actual,daylight_duration,sunshine_duration,uv_index_clear_sky_max,rain_sum,showers_sum_actual,snowfall_sum_actual,precipitation_sum_actual,precipitation_hours,precipitation_probability_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,delay
2024-09-19,20.563198198791458,11.977554558870631,18.61993024091084,10.161081603462296,1.5567813296759594,0.0,-0.02040376379525699,18.20028722929279,36.20726025363878,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-20,20.635638834129132,11.897875060252224,18.42320481369365,9.918992805822963,1.5905562659526453,0.0,0.0489324883399648,18.986449570350725,37.50764472416133,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-21,20.64648265875955,11.319391365992752,18.755882878584714,9.530338713743753,0.9445031618941281,0.0,-0.008290869619772934,18.481121959564664,36.184589852727015,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-22,19.876114126259402,10.976488215826947,17.74039485457385,8.779231311340933,1.8735208318780074,0.0,-0.0008976028872249298,18.670417376290917,36.882756396726904,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-23,19.762402777949667,11.145872756838891,17.93201100635858,8.953816711537417,1.6238842037249726,0.0,-0.00979619521389305,18.295508229175873,35.488367287650405,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-24,19.822122598014957,10.893872271635745,17.884999872695783,8.78538036502992,1.8898477264596425,0.0,0.03318128517582533,18.056420554706612,35.005250498345,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-25,19.57646272748734,11.072429750311292,17.65407484936667,9.010367719795347,1.398218381775776,0.0,0.009002577597541611,18.322264183349308,35.76481215691806,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-26,19.306283857234906,11.185058094013112,17.260910220830308,9.222510039728792,1.5387105883969874,0.0,-0.019932331172279077,18.08957430405864,36.08227313404476,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-27,19.37872449259991,11.105373630860244,17.064184792822314,8.980421237535062,1.5724855248567513,0.0,0.04940392086502077,18.875736644612633,37.38265760481455,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-28,19.389568317257602,10.526884972067126,17.396862856923768,8.59176714090289,0.9264324209791821,0.0,-0.007819437192868539,18.37040903332102,36.05960273362385,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-29,18.619199784785256,10.183976857368766,16.381374832124006,7.840659733948055,1.8554500911427847,0.0,-0.0004261705583882558,18.5597044495431,36.757769277868476,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-30,18.505488436504024,10.353356433847363,16.57299098312084,8.015245129592467,1.605813463168932,0.0,-0.00932476298318577,18.184795301922353,35.363380169034016,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-01,18.56520825659687,10.101350984111058,16.525979848668364,7.8468087785321945,1.8717769860837774,0.0,0.03365271730848371,17.945707626949687,34.88026337997583,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-02,18.319548386096464,10.279903498253496,16.295054824548956,8.071796128744705,1.3801476415812535,0.0,0.009474009632169544,18.211551255088743,35.63982503879624,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-03,18.049369515844106,10.392531841954975,15.901890196012129,8.283938448677574,1.5206398482036885,0.0,-0.019460899137550614,17.97886137579839,35.95728601592383,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-04,18.121810151208045,10.312847378803323,15.705164768003725,8.041849646485154,1.5544147846632554,0.0,0.04987535289958289,18.765023716351067,37.25767048669163,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-05,18.13265397586676,9.734358720008395,16.0378428321063,7.653195549851513,0.9083616807850694,0.0,-0.007348005158292509,18.259696105059128,35.93461561549948,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-06,17.3622854433943,9.391450605311254,15.022354807306417,6.902088142897285,1.837379350948011,0.0,4.526147628522437e-05,18.448991521283304,36.63278215974681,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-07,17.248574095138906,9.560830180743622,15.213970961783899,7.0766735361669895,1.5877427239629047,0.0,-0.008853329993713743,18.07408237317291,35.238393051431835,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-08,17.308293915257845,9.308824729960687,15.166959830813992,6.9082371827330515,1.8537062478640793,0.0,0.03412415125236826,17.834994697706623,34.75527626288592,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-09,17.06263404478363,9.48737724305585,14.936034810176134,7.133224530569537,1.3620769043505616,0.0,0.009945444530896214,18.10083832535532,35.514837922222064,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-10,16.79245517455633,9.600005585712506,14.542870185119721,7.345366848129743,1.5025691119600952,0.0,-0.018989463284326796,17.868148445574352,35.832298899869585,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-11,16.864895809946223,9.520321121514549,14.346144760593138,7.103278043562905,1.536344049406448,0.0,0.05034678970743903,18.654310785636458,37.13268337115398,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-12,16.875739634631184,8.941832461675329,14.678822828176864,6.714623944556744,0.8902909465163295,0.0,-0.0068765673955965,18.14898317385513,35.80962850048176,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-13,16.105371102183007,8.598924345929824,13.66333480685676,5.96351653522577,1.819308617669268,0.0,0.0005167001934551496,18.338278589586274,36.50779504524348,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-14,15.99165975392834,8.768303921362115,13.854950961335469,6.138101928496027,1.5696719906831356,0.0,-0.008381891276591003,17.96336944147474,35.11340593692585,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-15,16.051379574046322,8.516298470579333,13.807939830364054,5.96966557506121,1.8356355145856957,0.0,0.0345955899695406,17.72428176601008,34.63028914838318,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-16,15.80571970357229,8.694850983674637,13.577014809726005,6.194652922898144,1.3440061710718945,0.0,0.010416883248103914,17.99012539365923,35.38985080772127,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-17,15.53554083334507,8.807479326330952,13.183850184669126,6.4067952404577815,1.4844983786826516,0.0,-0.01851802456701862,17.757435513878587,35.70731178536966,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-18,15.607981468735112,8.727794862132168,12.987124760142756,6.164706435890338,1.5182733161293027,0.0,0.050818228424724526,18.543597853939776,37.00769625665246,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-19,15.618825291286612,8.14930620218335,13.31980282738418,5.77605233707805,0.8722202134096337,0.0,-0.006405128586283809,18.038270242043524,35.684641387965996,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-20,14.84845675670644,7.806398086325982,12.304314805721624,5.024944927939969,1.8012378847360033,0.0,0.0009881390949285918,18.22756565765732,36.3828079347129,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-21,14.734745406317105,7.975777661647794,12.495930959855649,5.199530321402387,1.5516012579256118,0.0,-0.007910452282936326,17.85265650942949,34.98841882838013,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-22,14.794465224301756,7.723772210753829,12.448919828541234,5.031093968160456,1.8175647820011422,0.0,0.035067029055222465,17.61356883384763,34.5053020418217,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-23,14.548805351694227,7.902324723738547,12.217994807560164,5.256081316190654,1.325935438660154,0.0,0.010888322425810448,17.87941246137995,35.2648637031443,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-24,14.278626479333578,8.01495306628371,11.824830182159197,5.4682236339423005,1.4664276464458683,0.0,-0.018046585297042977,17.646722581484024,35.58232468278027,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-25,14.35106711259047,7.935268601973803,11.6281047572901,5.226134829567415,1.5002025840651378,0.0,0.05128966778680988,18.432884921429082,36.88270915604787,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-26,14.361910935141177,7.356779942024014,11.960782824530066,4.837480730754022,0.8541494813480605,0.0,-0.005933689224207561,17.927557309531597,35.55965428736111,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-27,13.591542400561039,7.013871826167374,10.945294802867753,4.086373321616567,1.7831671526739448,0.0,0.0014595784570190506,18.11685272514578,36.25782083410805,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-28,13.47783105017242,7.183251401489098,11.136910957003003,4.260958715079531,1.5335305258625274,0.0,-0.007439012920893051,17.741943576916814,34.863431727772614,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-29,13.537550868156847,6.931245950595254,11.089899825688045,4.092522361837449,1.7994940499380248,0.0,0.035538468417298935,17.502855901336115,34.38031494121671,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-30,13.291890995548254,7.10979846357988,10.858974804704197,4.317509709866389,1.307864706600304,0.0,0.011359761788097333,17.768699528870755,35.13987660254561,,,,,,,,,,,,,,,,,,,,,,,,0
2024-10-31,13.021712123188067,7.222426806124363,10.46581017930589,4.5296520276183205,1.4483569143827837,0.0,-0.017575145935035008,17.536009648971824,35.45733758217316,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-01,13.094152756445528,7.142742341814834,10.269084754436465,4.287563223243717,1.4821318520028246,0.0,0.05176110714895554,18.32217198891814,36.757722055444056,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-02,13.104996578995728,6.564253681864674,10.601762821675955,3.898909124429994,0.8360787492864871,0.0,-0.00546224986213123,17.81684437701967,35.43466718675623,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-03,12.334628044415494,6.221345566009241,9.586274800013504,3.1478017152931423,1.7650964206117106,0.0,0.0019310178191928873,18.006139792635953,36.13283373350588,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-04,12.220916694027407,6.3907251413306785,9.777890954149344,3.3223871087562404,1.5154597938002512,0.0,-0.006967573558712276,17.63123064440613,34.73844462716888,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-05,12.280636512010744,6.138719690436724,9.730879822832438,3.153950755512935,1.7814233178779584,0.0,0.036009907779556094,17.39214296882695,34.25532784061656,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-06,12.034976639403308,6.317272203421741,9.499954801851437,3.3789381035440744,1.2897939745361873,0.0,0.011831201150066945,17.657986596358757,35.01488950193965,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-07,11.764797767043124,6.429900545966101,9.106790176452499,3.5910804212954215,1.4302861823198127,0.0,-0.017103706572927813,17.425296716460906,35.332350481569264,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-08,11.837238400299073,6.350216081657302,8.910064751581231,3.3489916169211558,1.4640611199418676,0.0,0.052232546511017997,18.21145905640654,36.632734954840636,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-09,11.848082222850376,5.77172742170594,9.242742818822169,2.96033751810639,0.8180080172237885,0.0,-0.00499081050004227,17.706131444508827,35.3096800861524,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-10,11.077713688270219,5.428819305850138,8.22725479716,2.2092301089697415,1.7470256885498272,0.0,0.0024024571812000795,17.895426860122704,36.00784663289836,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-11,10.964002337881261,5.598198881171789,8.418870951294203,2.3838155024322907,1.4973890617378196,0.0,-0.006496134196711162,17.520517711896172,34.61345752656886,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-12,11.023722155866306,5.346193430278137,8.371859819980692,2.2153791491907153,1.763352585813208,0.0,0.03648134714146825,17.281430036313544,34.130340740007455,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-13,10.778062283258354,5.524745943263603,8.140934798998678,2.440366497221749,1.2717232424720706,0.0,0.012302640512036556,17.54727366384676,34.88990240133368,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-14,10.50788341089773,5.63737428580736,7.747770173597687,2.6525088149715605,1.4122154502590532,0.0,-0.016632267210699075,17.314583783950628,35.20736338096782,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-15,10.580324044154136,5.557689821498337,7.551044748727604,2.4104200105974636,1.4459903878795548,0.0,0.05270398587316366,18.1007461238956,36.50774785423681,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-16,10.591167866706167,4.979201161548277,7.883722815968927,2.021765911784496,0.7999372851619624,0.0,-0.004519371137796796,17.59541851199736,35.184692985548345,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-17,9.820799332124674,4.636293045692005,6.868234794305745,1.2706585026463237,1.7289549564875928,0.0,0.002873896543373944,17.784713927612874,35.88285953229618,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-18,9.70708798173624,4.805672621013364,7.059850948440544,1.445243896108991,1.4793183296755434,0.0,-0.006024694834530497,17.40980477938549,34.488470425965126,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-19,9.76680779972093,4.553667170119563,7.012839817126051,1.276807542866929,1.745281853751723,0.0,0.03695278650370898,17.17071710380391,34.005353639406586,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-20,9.521147927112887,4.732219683105199,6.781914796144314,1.5017948908984566,1.2536525104100873,0.0,0.012774079874164762,17.43656073133616,34.76491530073135,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-21,9.250969054753238,4.844848025649572,6.388750170745727,1.7139372086496252,1.3941447181938702,0.0,-0.01616082784871356,17.203870851439067,35.08237628036147,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-22,9.323409688009194,4.765163561339373,6.192024745873967,1.4718484042737652,1.4279196558172416,0.0,0.053175425235309354,17.990033191384658,36.382760753633,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-23,9.33425351056091,4.186674901390139,6.524702813115485,1.0831943054613093,0.7818665530981384,0.0,-0.004047931775695041,17.484705579487603,35.059705884945565,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-24,8.563884975979136,3.843766785533883,5.5092147914515035,0.33208689632290955,1.7108842244253586,0.0,0.0033453359055477527,17.67400099510305,35.75787243169401,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-25,8.450173625591226,4.013146360854946,5.700830945586883,0.5066722897857003,1.4612475976132675,0.0,-0.00555325547234975,17.29909184687481,34.36348332536138,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-26,8.509893443576019,3.761140909960992,5.653819814272859,0.33823593654392603,1.7272111216886057,0.0,0.03742422586578542,17.06000417129239,33.88036653880159,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-27,8.264233570969036,3.939693422945809,5.422894793293191,0.5632232845747964,1.2355817783458636,0.0,0.013245519236270403,17.325847798823666,34.63992820012116,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-28,7.994054698607843,4.052321765490831,5.029730167890909,0.7753656023257589,1.3760739861331106,0.0,-0.015689388486484795,17.093157918928792,34.95738917976002,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-29,8.066495331864251,3.972637301180403,4.833004743020341,0.5332767979500685,1.4098489237549285,0.0,0.053646864597455074,17.879320258873715,36.25777365302919,,,,,,,,,,,,,,,,,,,,,,,,0
2024-11-30,8.077339154415466,3.3941486412307995,5.165682810261364,0.14462269913728232,0.763795821036565,0.0,-0.003576492413618765,17.373992646975672,34.93471878434068,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-01,7.306970619833725,3.0512405253752632,4.150194788597623,-0.6064847100005046,1.6928134923633,0.0,0.003816775267638267,17.56328806259151,35.63288533108917,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-02,7.1932592694450825,3.22062010069605,4.341810942731744,-0.4318993165382494,1.443176865550836,0.0,-0.005081816110348608,17.188378914364847,34.23849622476137,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-03,7.252979087431111,2.9686146498024124,4.29479981141967,-0.6003356697790769,1.7091403896254882,0.0,0.03789566522786186,16.949291238780873,33.755379438196606,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-04,7.007319214823065,3.1471671627871465,4.063874790437239,-0.3753483217494624,1.2175110462860137,0.0,0.013716958598557288,17.215134866314475,34.51494109952249,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-05,6.737140342462793,3.259795505331969,3.6707101650390435,-0.1632060039972445,1.3580032540678146,0.0,-0.015217949124598396,16.98244498641595,34.83240207915048,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-06,6.8095809757196175,3.180111041022038,3.473984740167693,-0.4052948083728567,1.3917781916907637,0.0,0.0541183039595404,17.76860732636302,36.1327865524246,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-07,6.820424798270116,2.6016223810720653,3.8066628074075792,-0.7939489071863224,0.7457250889738664,0.0,-0.003105053051529749,17.263279714464836,34.80973168373684,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-08,6.050056263689782,2.2587142652167778,2.7911747857448175,-1.5450563163233872,1.6747427602989196,0.0,0.004288214629852627,17.452575130082472,35.50789823048874,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-09,5.936344913300397,2.4280938405373576,2.9827909398790986,-1.3704709228611054,1.4251061334877513,0.0,-0.004610376748305334,17.07766598185217,34.11350912415386,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-10,5.996064731286202,2.1760883896438328,2.935779808566472,-1.5389072761020848,1.6910696575623707,0.0,0.038367104589938306,16.83857830626935,33.630392337591616,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-11,5.750404858678111,2.3546409026290087,2.7048547875844724,-1.3139199280717881,1.1994403142218968,0.0,0.0141883979605269,17.104421933802477,34.38995399891651,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-12,5.480225986317398,2.4672692451732243,2.3116901621842176,-1.1017776103211103,1.339932522007055,0.0,-0.014746509762369658,16.87173205390567,34.707414978549025,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-13,5.552666619573156,2.3875847808645116,2.1149647373124614,-1.3438664146954071,1.373707459629807,0.0,0.05458974332160274,17.65789439385142,36.00779945182117,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-14,5.563510442124773,1.8090961209133312,2.4476428045538094,-1.7325205135099262,0.7276543569111675,0.0,-0.0026336136894407614,17.152566781953993,34.68474458313301,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-15,4.7931419075445145,1.4661880050576785,1.4321547828913221,-2.4836279226467823,1.6566720282370364,0.0,0.004759653991859791,17.341862197569228,35.38291112988122,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-16,4.6794305571550465,1.6355675803792113,1.6237709370244247,-2.3090425291848358,1.4070354014262838,0.0,-0.00413893738598714,16.966953049343484,33.98852202355389,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-17,4.739150375140822,1.3835621294852585,1.5767598057118226,-2.477478882425867,1.672998925500886,0.0,0.03883854395217906,16.72786537375972,33.50540523699074,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-18,4.493490502532647,1.5621146424706036,1.3458347847301066,-2.2524915343950846,1.1813695821599137,0.0,0.014659837322655134,16.99370900129188,34.26496689831419,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-19,4.223311630172003,1.6747429850144773,0.9526701593293998,-2.040349216644981,1.3218617899462952,0.0,-0.014275070400140921,16.761019121395396,34.58242787794758,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-20,4.295752263428515,1.5950585207061416,0.7559447344598063,-2.2824380210183377,1.355636727565642,0.0,0.05506118268368809,17.547181461340724,35.882812351216586,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-21,4.306596085979424,1.0165698607545934,1.0886228017000237,-2.671092119833526,0.7095836248484689,0.0,-0.0021621743273517458,17.041853849443154,34.559757482529186,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-22,3.536227551399105,0.6736617448990652,0.07313478003744223,-3.422199528970197,1.6386012961749776,0.0,0.005231093353950278,17.231149265057688,35.257924029276374,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-23,3.422516201010362,0.8430413202205145,0.2647509341717731,-3.247614135507697,1.3889646693631992,0.0,-0.003667498023943866,16.856240116830808,33.86353492294638,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-24,3.4822360189951893,0.5910358693267259,0.2177398028576749,-3.4160504887495966,1.6549281934391864,0.0,0.03930998331427196,16.617152441248667,33.380418136386474,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-25,3.2365761463871823,0.769588382312203,-0.013185218124244003,-3.1910631407183727,1.1632988500979307,0.0,0.015131276684783396,16.88299606878129,34.13997979771187,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-26,2.9663972740275195,0.8822167248566988,-0.40634984352255366,-2.9789208229669066,1.3037910578811123,0.0,-0.013803631038155295,16.650306188883835,34.45744077734124,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-27,3.0388379072832685,0.8025322605465726,-0.603075268394802,-3.221009627342812,1.3375659955051806,0.0,0.05553262204589418,17.436468528829536,35.75782525061355,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-28,3.049681729833981,0.22404360059525708,-0.2703972011540885,-3.6096637261575584,0.6915128927868954,0.0,-0.0016907349652754977,16.931140916931227,34.4347703819243,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-29,2.279313195255302,-0.11886451525990704,-1.285885222814985,-4.360771135293066,1.620530564110773,0.0,0.005702532716081288,17.12043633254694,35.13293692867328,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-30,2.1656018448656766,0.05051506006182205,-1.0942690686808723,-4.186185741830558,1.3708939373001146,0.0,-0.0031960586619006193,16.745527184318128,33.73854782233888,,,,,,,,,,,,,,,,,,,,,,,,0
2024-12-31,2.2253216628498094,-0.2014903908318484,-1.1412801999969737,-4.354622095073388,1.6368574613777014,0.0,0.03978142267651269,16.50643950873903,33.255431035785605,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-01,1.9796617902417086,-0.022937877846203047,-1.3722052209786106,-4.12963474704167,1.1452281180359474,0.0,0.015602716046911602,16.77228313627069,34.01499269710954,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-02,1.709482917882125,0.08969046469795305,-1.765369846377379,-3.9174924292907773,1.2857203258203524,0.0,-0.013332191675926558,16.53959325637356,34.33245367673979,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-03,1.7819235511386284,0.010006000388202985,-1.9620952712474558,-4.159581233665731,1.3194952634410158,0.0,0.056004061407979505,17.325755596318842,35.63283815000895,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-04,1.7927673736898626,-0.5684826595618033,-1.6294172040070038,-4.548235332479029,0.6734421607239445,0.0,-0.0012192956030173119,16.820427984420846,34.309783281321295,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-05,1.0223988391097572,-0.911390775418039,-2.644905225669243,-5.299342741616489,1.6024598320485386,0.0,0.006173972078255124,17.00972340003711,35.007949828071105,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-06,0.9086874887203185,-0.7420112000963246,-2.453289071535538,-5.124757348154288,1.3528232052386469,0.0,-0.002724619299582426,16.63481425180944,33.61356072173891,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-07,0.9684073067053713,-0.9940166509904347,-2.5003002028487202,-5.293193701395612,1.6187867293129514,0.0,0.04025286203842482,16.395726576225627,33.1304439351765,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-08,0.7227474340973599,-0.8154641380058445,-2.7312252238313164,-5.068206353366286,1.127157385973857,0.0,0.016074155409175894,16.6615702037596,33.890005596502995,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-09,0.4525685617366144,-0.7028357954613917,-3.1243898492306856,-4.856064035614748,1.2676495937572683,0.0,-0.012860752313918616,16.428880323861357,34.20746657613268,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-10,0.525009194993987,-0.7825202597701617,-3.3211152741001104,-5.098152839988662,1.3014245313768509,0.0,0.056475500770064774,17.215042663808145,35.50785104940436,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-11,0.53585301754442,-1.3610089197211441,-2.9884372068611085,-5.486806938803062,0.6553714286623711,0.0,-0.0007478562409410083,16.70971505190892,34.184796180716404,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-12,-0.23451551703565254,-1.7039170355766533,-4.003925228523123,-6.237914347939904,1.5843890999864798,0.0,0.006645411440345639,16.899010467525574,34.88296272746626,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-13,-0.3482268674243665,-1.534537460255022,-3.8123090743881898,-6.0633289544771385,1.3347524731755622,0.0,-0.0022531799375391237,16.524101319296765,33.4885736211314,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-14,-0.2885070494400077,-1.786542911149004,-3.8593202057033693,-6.231765307719393,1.6007159972514664,0.0,0.040724301400665575,16.285013643715995,33.005456834575625,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-15,-0.5341669220481053,-1.60799039816425,-4.090245226685682,-6.006777959689583,1.1090866539118736,0.0,0.016545594771304156,16.550857271249004,33.76501849590067,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-16,-0.8043457944087882,-1.495362055620133,-4.4834098520854955,-5.794635641938619,1.2495788616965087,0.0,-0.01238931295168988,16.318167391351082,34.082479475531244,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-17,-0.7319051611512353,-1.5750465199297259,-4.6801352769547115,-6.0367244463131255,1.2833537993163897,0.0,0.05694694013227089,17.10432973129696,35.38286394880132,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-18,-0.7210613386007438,-2.153535179878678,-4.347457209714223,-6.425378545125825,0.6373006965974218,0.0,-0.00027641687882654087,16.599002119400243,34.05980908011469,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-19,-1.4914298731810474,-2.496443295735262,-5.362945231376986,-7.176485954263298,1.566318367924421,0.0,0.0071168508024361254,16.78829753501404,34.75797562686141,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-20,-1.6051412235705114,-2.3270637204139124,-5.17132907724333,-7.001900560801094,1.3166817411131309,0.0,-0.0017817405755380378,16.413388386786806,33.36358652053138,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-21,-1.5454214055853952,-2.579069171307583,-5.218340208558002,-7.170336914043185,1.5826452651899816,0.0,0.04119574076290636,16.174300711206357,32.88046973397474,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-22,-1.7910812781930507,-2.4005166583223927,-5.449265229538449,-6.94534956601191,1.0910159218477569,0.0,0.01701703413327374,16.440144338737003,33.6400313952947,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-23,-2.061260150553723,-2.2878883157784005,-5.842429854938889,-6.7332072482615235,1.2315081296335373,0.0,-0.01191787358958274,16.207454458840164,33.95749237492734,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-24,-1.9888195172958842,-2.367572780088086,-6.039155279807365,-6.975296052636046,1.2652830672522246,0.0,0.057418379494356214,16.993616798786263,35.25787684819674,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-25,-1.9779756947449703,-2.9460614400363454,-5.706477212567474,-7.363950151447719,0.6192299645355959,0.0,0.00019502248341890516,16.488289186888778,33.93482197951064,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-26,-2.7483442293264653,-3.288969555893879,-6.721965234230851,-8.115057560586713,1.5482476358623625,0.0,0.00758829016452664,16.6775846025025,34.63298852625657,,,,,,,,,,,,,,,,,,,,,,,,0
